id,lat,leisure,lon,name,type
4919167721,47.8718773,,106.8306771,Сансар,supermarket
4919167722,47.9155838,,106.895141,Хайрын төгөл,supermarket
4919167723,47.9211978,,106.8182324,хүнсний дэлгүүр,supermarket
4919167724,47.9202162,,106.8186514,солонго,supermarket
4919167725,47.9599507,,106.8384773,орос хүнс,supermarket
4919167726,47.9421892,,106.9018392,шонхор 2,supermarket
4919167727,47.94217,,106.9020164,В1,supermarket
4919167728,47.9291789,,106.9169069,Алтанцэцэг түц,supermarket
4919167729,47.9185419,,106.9639564,БЗД эмнэлэг,supermarket
4919186223,47.9108358,,106.9360551,нар сар,supermarket
4919186224,47.9094914,,106.9295781,Астра,supermarket
4919186225,47.9145935,,106.9344083,өлзийт ус,supermarket
4919186226,47.9030546,,106.9435104,энхжин түц,supermarket
4919186227,47.9009583,,106.9427338,хүрээлэн 9,supermarket
4919186228,47.9148565,,106.9216169,Одод,supermarket
4919193625,47.9255218,,106.8631218,Саяны нуруу,supermarket
4919193626,47.9299603,,106.8196766,монгол хөрш,supermarket
4919193627,47.9003136,,106.8989625,өсөхөө,supermarket
4919193628,47.885199,,106.9161885,coffee shop,supermarket
4919198022,47.910407,,106.9380721,булган түц,supermarket
4919198023,47.9108224,,106.9335889,Аялгуу түц,supermarket
4919198024,47.9168409,,106.933767,архи пиво,supermarket
4919198025,47.9165242,,106.9337166,бз зах цагаан идээ,supermarket
4919198026,47.9013053,,106.9425494,хүрээлэн 7,supermarket
4919199821,47.9114453,,106.9338193,e card,supermarket
4919200221,47.9059473,,106.8566679,BIG A,supermarket
4919200222,47.9269968,,106.9064041,Дэлбээ,supermarket
4919200223,47.9325382,,106.9230159,topaz,supermarket
4919200321,47.8819746,,106.910983,солонго түц,supermarket
4927715523,47.9152023,,106.8748881,сэлэнгэ,supermarket
4927715524,47.9212301,,106.858856,цэсү,supermarket
4927715525,47.905965,,106.9468788,140,supermarket
4927715526,47.8865615,,106.9084715,соёмбо энэрэлт,supermarket
4927715621,47.918331,,106.9250795,Макс,supermarket
4927715622,47.9225767,,106.8781839,өгөөмөр,supermarket
4927715821,47.9133662,,106.8538913,миний дэлгүүр,supermarket
4927715822,47.9228451,,106.8887071,миний дэлгүүр,supermarket
4927715823,47.8577061,,106.7811627,миний дэлгүүр,supermarket
4927715824,47.9130232,,106.8528742,саппора түц,supermarket
4927715825,47.9112598,,106.821556,драгон зах,supermarket
4927715826,47.8948476,,106.9328762,Е карт,supermarket
4927715828,47.9187086,,106.9000128,замбала,supermarket
4927715829,47.9176823,,106.9039076,мандах түц,supermarket
4927715830,47.9136019,,106.8849326,Богд ар зах,supermarket
4927715831,47.9147442,,106.9159272,ваттрейд си,supermarket
4927715832,47.9191639,,106.8997279,алтжин 1538,supermarket
4927715833,47.9194169,,106.8996857,алтжин 1553,supermarket
4927715834,47.9062054,,106.9469172,181,supermarket
4927715835,47.9284574,,106.9208915,анар,supermarket
4927715836,47.9112585,,106.8213082,дрогон,supermarket
4927715837,47.9276946,,106.9392287,таац,supermarket
4927715838,47.9160406,,106.9224382,зоогийн газар,supermarket
4927715922,47.9110792,,106.8205695,3 давхарт,supermarket
4927715923,47.914739,,106.8784109,тэлмэн,supermarket
4927715925,47.91502,,106.8685673,well mart,supermarket
4927715926,47.9311339,,106.9234429,нар сар,supermarket
4927715927,47.9252146,,106.8941644,Абсолют,supermarket
4927715928,47.9243982,,106.8756205,Game,supermarket
4927715929,47.9259918,,106.8942334,зурагт зах,supermarket
4927716021,47.8545518,,106.7843249,ордон 3,supermarket
4927716022,47.9085082,,106.88408,вокзал,supermarket
4933914822,47.9094972,,106.9438218,шөнийн зах,supermarket
4933914823,47.907804,,106.9512978,цэлмэг алтай,supermarket
4933914824,47.9197939,,106.92329,түц 043,supermarket
4933914825,47.914034,,106.8813549,Анжел мүүн,supermarket
4933914826,47.9176957,,106.904003,түмний,supermarket
4933914827,47.9192768,,106.90032,Алтжин 1562,supermarket
4933922221,47.911322,,106.8236376,золт,supermarket
4933922222,47.911144,,106.8204219,шинэ драгон,supermarket
4933922223,47.9096179,,106.8144157,наран тунгалаг,supermarket
4933922224,47.9100017,,106.9521688,Өргөтгөл 4,supermarket
4933922225,47.9100367,,106.9518351,өргөтгөл 3,supermarket
4933922226,47.9095791,,106.9522021,өргөтгөл 25,supermarket
4933922227,47.9099636,,106.9545362,өргөтгөл гол,supermarket
4933922228,47.9109514,,106.9502743,шилэн зах,supermarket
4933922229,47.9108909,,106.9476834,B36,supermarket
4933922230,47.9078067,,106.9506006,хүрэмт,supermarket
4933922231,47.9224713,,106.9205112,Бүх төрлийн хүнс түц,supermarket
4933922232,47.9181992,,106.9220408,Мөнхийн рашаан түц,supermarket
4933922421,47.9100207,,106.9545281,хантайшир,supermarket
4933922422,47.923012,,106.9426742,Баясах,supermarket
4933922423,47.9229411,,106.7658724,мах хүнс,supermarket
4933922424,47.9194131,,106.9002755,Алтжин 1538,supermarket
4944938322,47.9184722,,106.8988775,замбала,supermarket
4944938323,47.9190438,,106.8607169,7 day,supermarket
4944938324,47.858178,,106.7849342,миний hypermarket 2,supermarket
4944938325,47.9147874,,106.8790059,Тэлмэн,supermarket
4944938326,47.9156505,,106.8632532,well mart,supermarket
4944938327,47.9255854,,106.8949618,зурагт зах,supermarket
4944938328,47.9097634,,106.836199,B1,supermarket
4944938329,47.916979,,106.8322742,Ундрах,supermarket
4944938330,47.9274866,,106.9375652,Таац,supermarket
4944938331,47.9212557,,106.8589035,enjoy,supermarket
4944938332,47.9257214,,106.9140163,хүслэн,supermarket
4944938333,47.922402,,106.9279142,МУБИС,supermarket
4944938334,47.9245776,,106.9675072,Маргад,supermarket
4944938335,47.917188,,106.9738589,Магма төв,supermarket
4944938336,47.9018761,,106.9187883,Дэвжих,supermarket
4944938338,47.9151248,,106.8871405,Марал,supermarket
4944938339,47.9236951,,106.8578442,Цэсү,supermarket
4944938340,47.9118001,,106.8320307,Мөнх баясах,supermarket
4944938341,47.916531,,106.832712,Бидний 32,supermarket
4944938342,47.9225738,,106.7668056,баян хайрхан,supermarket
4944938343,47.9162852,,106.8328183,Бидний дэлгүүр,supermarket
4944938344,47.9329039,,106.8198721,IRON,supermarket
4944938345,47.9223613,,106.9094277,Наран,supermarket
4944960721,47.9192406,,106.9003016,Алтжин 1553,supermarket
4944960722,47.9153328,,106.8973646,4 зам түц,supermarket
4944960723,47.9062544,,106.8976599,Өлзий,supermarket
4944960724,47.9168332,,106.9339162,Хүнсний бөөний төв,supermarket
4944960725,47.9165626,,106.9336415,Баянзүрх цагаан идээ,supermarket
4944960726,47.9215284,,106.9037038,well mart,supermarket
4944960727,47.9151955,,106.8750942,Сэлэнгэ,supermarket
4944960728,47.9128944,,106.8522054,Энхжин түц,supermarket
4944960729,47.9234573,,106.8665192,ижий,supermarket
4944960730,47.9109002,,106.9440049,sunday plaza,supermarket
4944960731,47.9242869,,106.8754119,Go On pc,supermarket
4944960732,47.9142361,,106.8945274,9 хуш,supermarket
4944960733,47.9164121,,106.9969423,Ачит эх 2,supermarket
4944960734,47.9344162,,106.8204868,Бумба бурхан,supermarket
4944960735,47.9119897,,106.9327457,Жаргалант,supermarket
4944960736,47.9183159,,106.8170794,Дэлгэрэх,supermarket
4944960821,47.9002906,,106.8986794,найман нуур,supermarket
4944960822,47.9196417,,106.9349675,Марс,supermarket
4944960823,47.912908,,106.8523427,sappora tuts,supermarket
4944960824,47.9218733,,106.8816909,Best,supermarket
4944960825,47.9335105,,106.8199282,Эхлэн тогтох,supermarket
4944960826,47.913118,,106.8378873,итгэл,supermarket
4944960921,47.9295369,,106.8192433,монгол хөрш,supermarket
4944960922,47.9308532,,106.8202632,Хансүмбэр,supermarket
4944960923,47.9170634,,106.8155312,Алдар трейд,supermarket
4944960924,47.9268381,,106.920564,Анар,supermarket
4944960925,47.9169753,,106.9334697,Жули,supermarket
4944960926,47.9468103,,106.9031332,нарантуул 2,supermarket
4944960928,47.932837,,106.816686,Анар өгөөж,supermarket
4944960929,47.8984842,,106.9438275,хүрээлэн 24,supermarket
4944961021,47.9121255,,106.8655166,Ундрал,supermarket
4958268121,47.9312175,,106.9792276,Хүнсний дэлгүүр,convenience
4958286821,47.9231218,,106.8784404,The Bank,clothes
4965176524,47.913086,,106.9044549,,bakery
4978536022,47.9239578,,106.8740261,Алтан тариа,supermarket
4978536023,47.9195439,,106.8884646,Эрдэнэ,supermarket
4978536024,47.9164972,,106.8806089,Улам арвижих,supermarket
4978536025,47.9258428,,106.9068092,мини март,supermarket
4978536026,47.9093212,,106.9421908,super market,supermarket
4978536028,47.8608945,,107.4274852,РНД,supermarket
4978536029,47.7873925,,107.2646054,Мандах маркет,supermarket
4978538321,47.9032403,,106.892342,efes,supermarket
4978538322,47.9145337,,106.8595102,Венера,supermarket
4978538323,47.8240657,,107.3324823,Сузана 2 мини маркет,supermarket
4978538421,47.9154663,,106.9015279,marche,supermarket
5014668691,47.8827692,,106.8556467,,hairdresser
5014705966,47.9141789,,106.8814562,Mini Market,convenience
5014768610,47.9150299,,106.8810147,,hairdresser
5019815831,47.9342961,,106.9237868,Агар,supermarket
5019815832,47.925314,,106.817502,Эрдэнийн талст,supermarket
5019815833,47.9333853,,106.820197,iron,supermarket
5019815834,47.9110797,,106.891492,Эрхэс,supermarket
5019815835,47.9233553,,106.8871212,Эв плаза,supermarket
5019815836,47.9129984,,107.0370062,сэлэнгэ,supermarket
5019815837,47.9242837,,106.8072533,Сакура,supermarket
5019815838,47.9256545,,106.887564,28 маркет,supermarket
5019815839,47.9258671,,106.878922,гэр бүл,supermarket
5019815840,47.9206411,,106.83822,Тулга,supermarket
5019821428,47.9292673,,106.9248422,Анд,supermarket
5019821430,47.9121141,,107.0371847,Улиастай төв,supermarket
5019821431,47.905734,,106.9056185,номин,supermarket
5019821432,47.9030759,,106.8893121,efes,supermarket
5019821433,47.9059234,,106.8932468,Rich hill,supermarket
5019821434,47.9119642,,106.8944786,есөн хуш,supermarket
5019821435,47.9282874,,106.9726444,хит,supermarket
5019821436,47.9308102,,106.9211344,Наран,supermarket
5019821437,47.9482312,,106.9141096,Соёл төв,supermarket
5019821527,47.9137324,,106.8582654,жаргалжин,supermarket
5019821528,48.0208245,,106.9659753,batsuh,supermarket
5019821529,47.9079391,,107.0038908,Агт наран,supermarket
5019821530,47.9170319,,106.8181067,Алтан буудай,supermarket
5019822322,48.0496315,,106.9012663,зайрмаг,supermarket
5019822323,47.9248051,,106.970314,Асайт,supermarket
5019825321,47.9246659,,106.8174045,Болор маркет,supermarket
5032166831,47.7831462,,106.7150146,,convenience
5043151622,47.9206368,,106.7990497,тосон,supermarket
5043159121,47.903984,,106.9369761,Анар,supermarket
5043159221,47.9065969,,107.003325,Агьт наран,supermarket
5060698222,47.9116358,,106.8829984,TBC Office,supermarket
5062233421,47.9160738,,106.9224326,зоогийн газар,supermarket
5062233422,47.9103228,,106.7860108,Арга билэг,supermarket
5062233521,47.9093603,,106.9422199,гэр бүл,supermarket
5062233522,47.9834122,,106.8853814,Алтан,supermarket
5062233523,48.0527811,,106.9057078,Буурал ээж,supermarket
5062233524,48.0523247,,106.9049811,хүслэн,supermarket
5062233525,48.055702,,106.9060518,Намуун,supermarket
5062233526,48.0835347,,106.9026957,цэцэгхэн,supermarket
5062233527,48.1266011,,106.8927638,хэрэмхэн,supermarket
5062233528,48.1042674,,106.8999367,nomadic mart,supermarket
5062233529,47.9235462,,106.883615,нарлаг түц,supermarket
5062233530,47.9163816,,106.8944427,калашакра,supermarket
5062233531,47.9198981,,106.9232819,Жин туул түц,supermarket
5062233821,48.0794567,,106.8993655,s market,supermarket
5062233921,48.0628904,,106.9004901,хуурайн мухар,supermarket
5062233922,47.965065,,106.9184358,Энхбат,supermarket
5138913122,47.9019014,,106.8673611,,clothes
5142918524,47.9146538,,106.809737,Есөн эрдэнэ дэлгүүр,supermarket
5142963022,47.9146754,,106.8096989,Есөн - эрдэнэ дэлгүүр,supermarket
5153478922,47.8561965,,106.7608943,мост маркет,supermarket
5170900812,47.9130083,,106.8731357,,supermarket
5194276622,47.916809,,106.8461547,Өгөөмөр хайрхан,supermarket
5194280221,47.9173968,,106.8744597,хишиг,supermarket
5194280321,47.9045638,,106.8553716,тэх хүнсний дэлгүүр,supermarket
5215766322,47.9173631,,107.0166149,Намсрайн тахил,supermarket
5215766323,47.8982493,,106.8954943,мандал,supermarket
5215766324,47.9198384,,106.899646,Бөмбөгөр2,supermarket
5215766325,47.9110896,,106.8258879,Чандмань эрдэнэ,supermarket
5215776721,47.9763124,,106.8045855,чандмань,supermarket
5215776722,47.9562234,,106.8267395,Тойрог,supermarket
5215776723,47.9510536,,106.8613714,Баян булаг,supermarket
5215776724,47.9230928,,106.9901383,Байгаль,supermarket
5215776725,47.9314097,,106.9195466,Соёмбот,supermarket
5215776726,47.9144233,,107.0000478,Баялаг ирмүүн,supermarket
5215776727,47.9245513,,106.9480754,Чандмань өлзийт,supermarket
5215776728,47.9151217,,106.8663303,Тулга ази,supermarket
5215776729,47.9123717,,106.8691087,Баян энх,supermarket
5215776730,47.9200295,,106.9006903,Бөмбөгөр,supermarket
5215776731,47.9191545,,106.8995437,Алтжин түц,supermarket
5215776732,47.9257794,,106.9503741,Их өвөр,supermarket
5215776733,47.9659494,,106.8857824,Бадам,supermarket
5215776734,47.9279295,,107.1451245,Оюу анар,supermarket
5215776735,47.923966,,107.1341004,Төр наран,supermarket
5215776736,47.9247606,,106.9103787,Алтай,supermarket
5215776737,47.9201767,,106.906306,түц,supermarket
5215776738,47.8450842,,106.7876525,Тогтох шандас,supermarket
5215776739,47.9048726,,106.9374784,Сүмбэр орд түц,supermarket
5215776740,47.9046098,,106.9481969,Чухаг,supermarket
5215776741,47.9660694,,106.9130951,Алтан од,supermarket
5215776821,47.91303,,106.9718846,Жавхлант,supermarket
5215776822,47.9205735,,106.8823317,Энхжин,supermarket
